timestamps,TP9,AF7,AF8,TP10,Right AUX
0.0,-14.648,28.809,33.203,0.0,58.594
0.003999948501586914,-9.277320121587792,27.344087316724284,29.297232804863512,-0.4879709142925259,36.13433871736798
0.007999897003173828,-11.718854443583478,28.31994182511772,28.320058234487693,-2.908744113966355e-05,18.067076890981703
0.011999845504760742,-15.624767181260058,28.80897085295345,32.226767121654646,6.8355925374023965,26.854476128032424
0.015999794006347656,-10.254320140668773,28.809,27.832261965786493,4.883116409369971,38.0853305716159
0.01999974250793457,-4.883320140668773,26.367145556416524,28.319970912558862,0.48826196578649306,58.592777612207186
0.023999691009521484,-4.395058171414948,24.414232804863513,33.20241792823936,4.394534271069256,0.9838681606866047
0.0279996395111084,-12.206068725040236,24.90194182511772,29.297465637479885,1.9532911128330457,-27.34062383024379
0.03199958801269531,-16.112534362520115,25.390941705906894,28.80905817488228,-3.417359718662455,21.967120879775877
0.03599953651428223,-11.719523812362162,24.902058294093106,33.20247618763784,-0.4883492877153244,17.578523931572985
0.03999948501586914,-6.34896036476338,23.926174514244842,30.27352390034569,0.4878254857551556,14.64852390034569
0.043999433517456055,-2.197977589700799,21.362072714268685,30.639031708189297,4.759949696030516,31.972750625819526
0.04799938201904297,2.562648804911486,21.117905465816296,31.006317398819814,9.276871669547594,89.10525725695894
0.05199933052062988,6.469026941646302,21.484,28.4430337962687,11.352026941646303,99.00981689217382
0.0559992790222168,9.27674333909519,21.606155272098707,27.953777135363893,13.549716397448888,52.61474304106813
0.05999922752380371,13.792675765883896,22.460842591488852,30.638786982953867,15.86773137441888,44.675259148885445
0.06399917602539062,19.652386898730406,24.413755260177624,33.44700250342731,20.872389402157715,49.92934481730941
0.06799912452697754,22.583121118197536,26.000876378375157,33.93599749657269,24.04836585801991,32.236150563271146
0.07199907302856445,20.50848947964475,26.123247243249686,33.32487637837516,21.11837086487453,10.126436490433331
0.07599902153015137,16.602489479644753,25.391,33.93500250342731,19.53199499314538,36.73372581510401
0.07999897003173828,12.858840975919893,25.391,34.668,16.440347929746483,65.91665763331478
0.0839989185333252,10.498436285612112,26.122563714387887,32.71616402431756,14.15991798784122,54.2071487662415
0.08799886703491211,9.277820289682303,25.391460213387376,29.05412052214341,14.892660308756035,28.32800363593014
0.09199881553649902,10.008699767538893,23.437820289682303,30.027739226321753,12.208600464922215,25.628257137748108
0.09599876403808594,11.474339691243966,24.169199439709125,34.42287947785659,11.229539786612625,14.173766227573463
0.09999871253967285,9.03526077367825,25.391,33.20492108243429,11.71914025153484,-7.568019729391429
0.10399866104125977,5.859849386100846,24.902849386100847,29.05337292883538,9.766198414590535,12.192332220765293
0.10799860954284668,4.883378136734816,22.70632425344221,28.80774333909519,8.789,31.73925666090481
0.1119985580444336,3.418757048339989,20.996,29.785,4.886026643619241,49.30212266793825
0.11599850654602051,0.48951332180962015,21.239810931632594,29.54118906836741,0.0007570483399892414,101.29258252369314
0.11999845504760742,-3.1726757465577875,20.50825666090481,29.05318906836741,-1.4646218632651844,131.106337962687
0.12399840354919434,-2.6061442422315824,19.531,28.809,0.9740053246443618,74.42383414130177
0.12799835205078125,0.7311902491357729,20.629095124567886,31.004440696149718,7.931475622839432,49.31587698176183
0.13199830055236816,0.732701317279609,21.361774572331168,33.93414651010312,13.05947022709662,78.35190647910831
0.13599824905395508,1.220298682720391,21.850524110389223,33.93570131727961,16.721921082434285,73.25102265005663
0.139998197555542,-1.096921082434285,20.87492674494844,31.861377600286108,16.846450855337665,67.99322542766883
0.1439981460571289,-3.7833719377719492,19.40992674494844,30.15192674494844,16.967774572331166,55.427918698217795
0.14799809455871582,-4.395,21.239015615687208,30.883007807843605,15.991992192156395,31.141605674097033
0.15199804306030273,-0.3688017523991176,23.436731418012755,35.64119425403827,15.990745484890027,8.312204923407045
0.15599799156188965,4.27020832091554,23.1937595517673,40.037212314478154,19.041212314478155,51.60188019312153
