timestamps,TP9,AF7,AF8,TP10,Right AUX
0.0,4.883,22.949,8.789,23.926,35.156
0.003999948501586914,19.531,22.461,5.371,28.32,66.406
0.007999897003173828,20.508,19.531,11.23,25.391,33.691
0.011999845504760742,30.273,14.16,21.484,37.109,-31.25
0.015999794006347656,24.902320121587795,22.46050524496364,16.60229097627846,38.08594176898319,32.71118756705209
0.01999974250793457,17.57843655003874,25.390825356142336,15.137087321928831,28.809552959408716,85.934827621148
0.023999691009521484,18.554941765512307,25.878970912558863,16.60191267807117,20.508494784526434,66.40716421291054
0.0279996395111084,30.272301543780173,30.27273809381892,14.160145556416524,11.230553019014128,62.50023281873994
0.03199958801269531,44.9211268403171,23.92637831555105,28.8081268403171,13.183883531024616,0.9806671037730226
0.03599953651428223,25.270016032900227,23.436551496006675,30.273773810942902,21.117956371438787,33.07859899868876
0.03999948501586914,16.600202181558085,28.686827501937177,25.757065446742565,21.606184419145258,33.70222751385826
0.043999433517456055,26.365154497228346,26.489196340227693,27.221017762412828,22.33905352566013,-15.385607796387912
0.04799938201904297,38.452053525660126,25.878988078917565,34.666952315670265,24.535910711092566,20.01608297073374
0.05199933052062988,33.938762293616264,26.733827501937178,39.917077367825,25.513994158669608,41.381041604577696
0.0559992790222168,15.260091310048873,24.902,36.8659775897008,15.993027893670282,57.36474681130051
0.05999922752380371,9.643844727901293,24.780094534183704,31.98319592298981,8.422905465816296,76.06624223639507
0.06399917602539062,10.008932407462597,24.901871669547596,26.490418787625917,8.057067592537402,0.7401345890206823
0.06799912452697754,17.208121773857066,26.611060737915004,20.752189068367407,6.346871669547595,-12.465688263694346
0.07199907302856445,29.665486380163316,25.880135185074806,22.58126381355427,7.934155272098707,42.602155272098706
0.07599902153015137,16.768805849161566,20.345572121115794,29.45997997297942,8.951482635301597,28.98279066995152
0.07999897003173828,7.811801704613183,18.066,23.439595362975325,9.76573292406723,21.23083806174753
0.0839989185333252,14.401249627466173,18.554237944805386,18.799130893485128,7.568916790844608,52.24023746796209
0.08799886703491211,25.631225785301304,19.28686910651487,21.726797580020268,6.59110705132026,72.26052309709722
0.09199881553649902,30.274285629135125,19.775368838290515,22.706178577814867,10.740166418310782,79.10280973952435
0.09599876403808594,27.100916790844607,20.26386910651487,18.06780973952435,20.504094891816177,48.355192227454246
0.09999871253967285,23.438664322326858,20.26414542853737,12.697246036476338,23.927246036476337,21.48362713076648
0.10399866104125977,24.412078917565715,20.507680038147463,10.497520057221196,20.26398027060857,15.629802050426179
0.10799860954284668,38.32279692436073,20.508319961852536,16.841818143887465,24.166958395422306,9.27685974846516
0.1119985580444336,48.34014025153484,19.043640579364606,22.217159980926265,26.856780830899446,8.057940811825713
0.11599850654602051,39.55608767433544,17.57834902848969,21.728674871856,24.170523542734532,2.6877697580164503
0.11999845504760742,23.280720553171196,15.138063900810682,20.833798760133526,22.13626514067716,30.739646638054364
0.12399840354919434,34.0494943974252,12.696006615806414,14.285465907736322,25.510169209679344,43.09245267612349
0.12799835205078125,47.114927698635036,15.50148173094117,18.42941020444656,24.659428443702687,24.05712630386839
0.13199830055236816,39.19069708529535,15.50383942301961,24.168285390713475,20.998071526494606,39.29535542707278
0.13599824905395508,27.95862555880074,10.744357692078442,22.828875186266913,22.947928473505392,47.118607319544616
0.139998197555542,15.874675289069017,10.009313267373942,21.973,23.926,32.72348062939564
0.1439981460571289,26.602678667222982,12.815921082434285,21.973,23.926,17.95009024259403
0.14799809455871582,33.81192108243428,12.93970131727961,22.338774572331165,24.291774572331168,10.25645651785182
0.15199804306030273,24.786090242594028,9.767304345234546,23.19329868272039,24.048225427668832,38.06820516182869
0.15599799156188965,17.824755200572213,6.592853489896882,20.876078917565714,22.462152172617273,26.99085676819455
0.15999794006347656,2.9386923627115955,6.347689104347135,14.651415401732496,11.236830167686563,-19.50585432726695
0.16399788856506348,21.47404732387651,9.275428835379664,16.600951841697462,6.350618786506138,76.12066330909525
0.1679978370666504,39.052570304583654,15.621594623591822,27.33823746796209,16.59649925493235,81.0523805209513
0.1719977855682373,30.27771484770817,7.328453060737916,38.567975680991836,24.897547475710795,2.9719100554330424
0.17599773406982422,30.273,2.932357155629731,33.205881266018956,19.046143052989212,0.0015717947189606285
0.17999768257141113,28.321047684329738,10.250071049651309,25.39519073731895,11.722928950348692,69.78654300530488
0.18399763107299805,29.296417689831923,8.302164024317559,24.902291453093337,9.278455477410894,42.49629753248301
0.18799757957458496,39.54488806103595,14.156507718900876,32.22263390355844,16.10892537402396,48.336507122846754
0.19199752807617188,41.50283590630029,18.06367181260058,35.154254157477496,16.60170852953448,106.41036627525779
0.1959974765777588,33.20794784526435,11.234074625976039,29.788201406687726,20.505671812600582,64.47802950467903
0.1999974250793457,21.49098515825237,12.694126780711688,23.929492281099122,18.556164093699707,62.013454968111105
0.20399737358093262,21.353749195374895,23.19436142567648,13.672972225533437,14.159027774466564,-10.246416020979854
0.20799732208251953,32.710821183763485,20.878256720510223,15.737504857841092,17.938029206651965,-1.6338212433688994
0.21199727058410645,34.18735763247303,15.991327233712822,26.85394039458783,25.75420802288848,60.763901412648266
0.21599721908569336,22.469108303033913,17.085821183763485,26.006970793348035,25.763375931334565,84.6111983072063
0.21999716758728027,15.254743279489778,21.971189724026942,15.634167908446086,17.57905960541217,48.38689914764261
0.2239971160888672,20.872157229705564,22.46392794135177,5.005754142329241,15.869668971271903,-6.099065144832519
0.2279970645904541,24.168111342909935,20.383004291589675,5.731652262025392,14.893463372474221,-6.97022781188532
0.23199701309204102,26.73218030637182,22.096995708410326,10.743176014782142,14.16,-1.0786780115634498
0.23599696159362793,24.058802527269478,17.705347737974606,8.668532335936103,12.577635095666686,-10.775300530488169
0.23999691009521484,7.58352819167958,12.085363571343427,4.888570866611039,5.378025151984742,18.93275455954226
0.24399685859680176,-3.918107296137339,13.341621443331743,-0.6523427912891433,-1.3040178826895565,-11.174333730726433
0.24799680709838867,14.8754747884134,22.939663607104542,5.1190549529145315,2.6813384193586844,-16.64916950768864
0.2519967555999756,21.49157227156226,31.003249627466175,10.010392680455386,4.883785360910771,18.547427728437743
0.2559967041015625,14.652429218573047,31.00875037253383,11.715856947010789,5.125821958633844,10.03032413423139
0.2599966526031494,10.013036538117662,29.297,12.940678846039221,5.859,21.444709423615667
0.26399660110473633,10.005832697580164,27.103167302419838,10.74444486827989,4.152852068184528,49.31029586363095
0.26799654960632324,18.056371520534064,22.465219407522202,14.639215056327114,2.441,51.5156097037611
0.27199649810791016,19.782674375633306,20.50715646420695,20.750734696310424,6.097169160159742,51.26781206413543
0.27599644660949707,18.06227972819932,21.727233832031946,19.534375871729154,11.227968528342373,23.974453597186624
0.279996395111084,17.33948643976873,22.217421767896525,14.653563807593729,8.795751743458306,4.8664633128688095
0.2839963436126709,7.986146546928395,17.098204641182548,13.018723595327028,1.9581227847095288,63.87758865135501
0.2879962921142578,20.245054118488497,15.37984741923948,17.329738943855048,0.488,44.244532483013465
