timestamps,TP9,AF7,AF8,TP10,Right AUX
0.0,18.066,11.719,-4.395,-4.883,-48.34
0.003999948501586914,31.493880967991895,21.240235441378076,3.5396845085533766,2.9294417953150145,24.657694403051796
0.007999897003173828,22.094667342194672,20.386094593789114,6.591764558621923,5.3707791023424925,34.54607742743041
0.011999845504760742,11.963203719156038,14.892587316724281,5.004601859578019,2.5634100607938968,16.235218262009774
0.015999794006347656,10.619122191094952,12.084931871013888,0.0004775585623173484,-1.3430363593014247,4.640319008165942
0.01999974250793457,27.22043565595756,8.911650175835966,-6.469754664123503,3.538403886272873,-12.695791023424928
0.023999691009521484,38.81973696131609,6.103386183465458,-1.4654775585623177,15.625436609644156,-3.5421054419741314
0.0279996395111084,21.364039754440338,10.376031767791154,5.859,6.5931587793539155,16.23510716414352
0.03199958801269531,5.737827501937176,12.328934553257437,3.174940633009477,-7.5681189724026945,13.186905108183822
0.03599953651428223,5.7360177624128275,12.573065446742564,-6.957136734815521,-9.521095130237825,-8.177255707218215
0.03999948501586914,14.890285390713478,11.719011921082435,-12.08583942301961,-12.573827501937176,-10.012750372533826
0.043999433517456055,25.879,10.904637844711118,-5.6983869506476985,-7.48881077644441,14.480596121751569
0.04799938201904297,23.19430035167193,11.71864558621923,1.464208976575073,1.4637723669309173,15.386166001072898
0.05199933052062988,13.674444629872452,11.718325306949577,2.6854125640719992,2.9298492072952675,-20.256951960901176
0.0559992790222168,6.103805626750909,11.71870382070692,1.7095094474578292,-0.2430833283662157,-33.9374353579305
0.05999922752380371,17.329008583179352,10.253907432794897,0.9762961792930798,-0.0010184776777730775,-23.43994480538833
0.06399917602539062,27.832611253501817,9.277,2.929388746498182,3.173194373249091,-12.697037372593432
0.06799912452697754,17.58166710377302,10.253092567205101,3.90670382070692,3.1738056267509087,5.121601359003399
0.07199907302856445,4.884862438908094,12.938185123375849,1.2215478006913818,-0.9753702467516985,25.387007569436168
0.07599902153015137,3.1728214221851343,14.404130893485128,-5.369142576145914,-10.495225785301304,19.050334326756875
0.07999897003173828,14.88739220361209,11.232071526494606,-11.229714370864874,-15.381655003874352,-8.049296834952615
0.0839989185333252,24.73915234840658,7.650029007390924,-9.116325280139872,-11.557448621155526,-15.3027739012954
0.08799886703491211,16.116817667044167,6.2256647791619475,-0.7347383918459798,-5.861408833522083,26.596845979614947
0.09199881553649902,8.05893544733862,5.859,0.36666477916194795,-2.1983295583238958,31.863403171007928
0.09599876403808594,7.079680057217785,4.7614799141733215,2.562379544641793,-7.6880288473000356,-15.360972344737153
0.09999871253967285,20.501475472372896,1.100256303272337,7.810241938368003,-7.935336949395005,-17.462106932109435
0.10399866104125977,26.000247898909222,-2.928161292245336,12.93757644394111,-2.9317580616319967,36.59849025451511
0.10799860954284668,19.04659676938666,-1.7102538594504382,10.133590808845444,1.0973285450318888,55.418746140549565
0.1119985580444336,15.137169696608453,0.12124789890922083,-0.3620662812183362,1.587167252786553,33.09179275198188
0.11599850654602051,13.184006615806414,-2.805797711288592,-4.881993384193587,-6.587338419358684,0.5016132435331997
0.11999845504760742,24.407463491685043,-4.272553257435775,-10.495249627466174,-10.37516057698039,-3.054303629969601
0.12399840354919434,33.44424962746617,-1.832875186266913,-9.644875186266914,-7.448267866722299,19.397802169637004
0.12799835205078125,19.53969228323929,1.463641500437098,7.3150362393705795,-8.299913534133355,42.47103623937058
0.13199830055236816,13.674444596769387,0.4884076414138404,3.419629731179591,-8.301,46.385369851582524
0.13599824905395508,6.838852238183228,5.856759015318591,-3.4151477618167725,-8.301,-5.8372009894498476
0.139998197555542,20.013713672666587,4.883465371319585,-5.85783609488616,-10.740836094886161,-28.79805709858148
0.1439981460571289,34.6610151993801,3.4186985754306494,-3.4191639744888835,-8.789931274959766,13.651743219884363
0.14799809455871582,24.418889551171247,11.715041723788516,2.926972998748287,-0.004190975740597125,38.562125648208855
0.15199804306030273,13.18935495022948,13.18330142456935,4.394301424569351,1.4643014245693509,42.96690427370805
0.15599799156188965,0.9835480390988209,12.20752407915127,-2.9260707474073184,-9.271237811419716,2.462739897484809
0.15999794006347656,14.152927996662097,8.790833581689217,-11.714285152291827,-5.860833581689217,-14.638832628002621
0.16399788856506348,25.384975144543123,6.837047684329738,-1.4705007450676515,5.364975680991835,34.15380628241044
0.1679978370666504,11.72633432675687,10.252166418310782,11.223189783632355,6.83521410264052,46.38045157060261
0.1719977855682373,1.226422602372295,12.328730941169459,3.2986731835250636,2.3227494188472315,48.59099994039459
0.17599773406982422,-4.5220028012874,11.720711646203362,-0.8525646680176422,-4.024405650256288,27.735211944212658
0.17999768257141113,7.068413721165881,8.667298146271682,-3.174346903498838,-8.058290099541038,-2.45129617929308
0.18399763107299805,18.19536102998152,9.64046855814508,-0.6144746378971209,-4.032474637897121,16.46164898372772
0.18799757957458496,8.061176491625439,13.550298146271682,5.004701853728319,2.1957099004589615,41.8610019669786
0.19199752807617188,2.320991953269357,14.279815461643917,2.5703610299815227,2.8118783453537577,47.49952142814568
0.1959974765777588,2.3144164977947312,18.30866634879008,-6.954999523185123,-3.901360472046728,16.148446417928238
0.1999974250793457,13.168842999344342,20.26440513798653,-8.062643559635214,-7.209375931334565,-27.584475651189127
0.20399737358093262,27.836178816236515,20.38320802288848,-0.36919711509805087,4.0185048578410925,-21.875711748226742
0.20799732208251953,19.70444893904474,23.43601382818088,4.06625478820631,13.836531908130016,9.269750536438051
0.21199727058410645,8.550020325445551,27.095818382309115,7.566826786672229,7.330694224235561,3.4340658639804484
0.21599721908569336,7.076988078917566,31.247991595636886,9.276830303391549,1.22217321332777,6.083752518328662
0.21999716758728027,23.173093932530698,29.78919120276553,3.9148816903087376,0.24365097151031112,12.950326320181189
0.2239971160888672,34.42750175835966,26.124090779042735,-2.440772068903857,-0.7306812898611195,0.4952763306908272
0.2279970645904541,22.230688323299756,26.60968128986112,6.821447338618347,0.7284982416403414,18.763938546820054
0.23199701309204102,12.20772718602849,27.344227931096142,16.114227931096142,3.905772068903856,31.997415509328246
0.23599696159362793,13.181317696846873,26.367727186028493,10.018367109733564,1.225729689455802,5.152102819335994
0.23999691009521484,24.886109905829063,24.66039134580999,6.344973536774347,1.7033251877458577,-0.9931470973894392
0.24399685859680176,34.66878536091077,22.706678846039217,12.200713894021577,7.320856947010789,19.759391249925493
0.24799680709838867,27.598608809679916,22.46021463908923,15.62578536091077,10.008321153960779,32.95389193538774
0.2519967555999756,14.171137089724231,22.949,8.312137089724231,5.21701589446078,25.73330398156243
