timestamps,TP9,AF7,AF8,TP10,Right AUX
0.0,40.527,39.062,10.742,31.738,49.316
0.003999948501586914,39.06208731672428,33.69132012158779,1.4655529264513039,36.132738049827154,33.69193127905591
0.007999897003173828,29.297582046849854,35.64488353102462,-2.929738034213508,31.250291053227635,9.767426059486201
0.011999845504760742,22.461407462597602,40.03873809381892,-7.811709006377779,22.949494784526436,58.102118733981044
0.015999794006347656,23.925912678071168,36.13323281873994,0.4875052750789779,18.55526190618108,58.59397085295345
0.01999974250793457,43.94380675925374,29.785378375156462,8.788505215473563,27.343476128032428,8.30399773499434
0.023999691009521484,39.551523781141974,26.85534926689713,11.22970902372154,26.85505829061867,33.200031588985574
0.0279996395111084,24.9037463193658,27.343941705906897,12.694825356142339,21.484640281337548,56.63820593669905
0.03199958801269531,18.433077367825,20.996773976277044,-4.273887107349347,17.57801192108243,0.8503863622816947
0.03599953651428223,21.970118733981046,17.822130893485127,6.225029683495261,19.041178339393216,37.34551093759313
0.03999948501586914,39.42802968349526,15.747970316504738,8.057928711927042,29.54008320915539,80.81090486976218
0.043999433517456055,38.82101478126118,11.47489557754202,1.5869272857313148,33.20412301823817,69.34015639527954
0.04799938201904297,21.97476998271443,10.376033796268702,-0.9744798235679795,26.125331108064614,49.19144602729928
0.05199933052062988,13.793777135363891,9.155094534183704,-11.10770954282649,16.602384991357216,57.61838499135722
0.0559992790222168,20.016094832210765,9.76474333909519,-11.477587768969423,13.548709542826488,52.491067592537405
0.05999922752380371,35.03247216593158,12.817147991417333,1.4633703659554178,20.017462748837765,54.92787930623435
0.06399917602539062,39.30773672289444,13.305876378375157,3.421708171902009,29.17314466233534,64.94570817190201
0.06799912452697754,31.2548736390368,13.184171183342606,-10.902309703568307,31.74136008900898,51.9220121592625
0.07199907302856445,14.896560112058175,8.058726530368958,-11.476988317339213,17.338583954223044,10.518823866007033
0.07599902153015137,13.668594623591822,1.2219406330094773,1.7044160457769557,15.377463730106694,-37.83639220361209
0.07999897003173828,27.340071049651307,-1.465,1.225845741193302,30.269047207486437,-15.88589491565834
0.0839989185333252,30.763595636883828,-2.9292141026405196,-5.372309471299994,36.86591679084461,50.27440239613757
0.08799886703491211,24.4154548813923,-1.2228917630230058,3.6580710454166163,34.42393658362141,84.71714542853736
0.09199881553649902,21.4848202896823,4.880579245395482,4.8865215473565,29.78756100613936,56.6592483161471
0.09599876403808594,26.607818143887464,7.080479942778805,6.343517911426357,25.146980270608573,34.42031847171723
0.09999871253967285,40.522057698038985,7.323859748465161,20.25935793050009,29.049458723252073,26.620303868391247
0.10399866104125977,42.728865359399215,9.52062707116462,28.807452556919777,34.422976099654306,20.50276171176541
0.10799860954284668,28.32693181140848,12.205864814925196,20.27125606485069,32.22876998271443,31.247351493115573
0.1119985580444336,16.44151283477708,16.92474624493364,0.17068648176110557,22.791507510132718,14.502039100373523
0.11599850654602051,21.23696346188234,18.188446742564224,11.58790945937891,18.432839423019608,3.6626430827919174
0.11999845504760742,35.14971389402157,16.6020357632473,14.89367884603922,24.65421386421887,-1.3404459676938671
0.12399840354919434,30.278214579483816,18.675124813733085,14.892356917208083,27.95316057698039,-32.943140847588964
0.12799835205078125,15.998016450113244,22.459503516509713,28.312642388842534,24.294150911908453,-6.369826796996065
0.13199830055236816,8.181231090182989,23.438,11.121558085474163,15.995535435417537,43.922041664183105
0.13599824905395508,17.08368432973714,23.071475889610777,2.4421521726172735,14.037774572331168,17.480634618823387
0.139998197555542,36.245301066936875,25.145146510103118,11.46838564701675,18.9180675925374,9.152318054479348
0.1439981460571289,35.647859152411044,25.879,12.452603027954938,22.704146510103115,37.82505865172557
0.14799809455871582,22.34666813684587,28.44076838717368,3.301439802121827,23.071497735129338,54.560305161521036
0.15199804306030273,9.771862013470823,32.224462836025516,-8.660883471419204,17.825565297729035,25.65690081659415
0.15599799156188965,13.667110545974728,30.763745927044425,7.310379480251131,14.649047842326949,-25.3620123182071
