timestamps,TP9,AF7,AF8,TP10,Right AUX
0.0,9.766,19.531,21.484,-42.969,47.852
0.003999948501586914,23.925156037668373,15.137261890570986,22.94891268327572,-39.06223286446537,0.0028520681845236595
0.007999897003173828,47.850573880908385,17.577854503188888,21.97305817488228,-35.645203671693395,28.807282827680755
0.011999845504760742,38.574553019014125,22.460708946772364,14.648436609644154,-39.061796328306606,77.63408958693451
0.015999794006347656,20.99704774393515,26.36676718126006,12.207145496811112,-39.55097085295345,62.01293133456518
0.01999974250793457,-1.9516321153960767,21.97326190618108,19.042592537402395,-42.47982541574775,1.95657984144961
0.023999691009521484,-3.417825366551437,14.160931338657766,23.92541792823936,-48.8272432947908,10.740952318512338
0.0279996395111084,31.7338090242594,16.601708887166957,29.784301543780174,-41.50487310007748,44.429983548906236
0.03199958801269531,37.59730142456935,21.48341801275556,34.179476068427014,-33.20398956905287,77.14410013709244
0.03599953651428223,21.974862669130356,20.99605817488228,25.879989569052874,-37.10853436252012,46.87860886928533
0.03999948501586914,4.760803659772307,20.874077367825,18.921065446742563,-46.1421189724027,34.06357811289265
0.043999433517456055,13.544916318989152,18.31093658362141,18.79885457146263,-44.31302789367028,-0.4870858266777922
0.04799938201904297,37.474837873278894,15.259162126721106,19.165033796268702,-35.15738499135722,8.167243845741194
0.05199933052062988,35.89196590570424,12.451189068367407,17.334317398819813,-30.274128330452406,51.27012833045241
0.0559992790222168,20.266459438517018,12.572837873278893,13.551229719258508,-29.662837873278892,44.43791202241164
0.05999922752380371,10.254128330452406,14.649128330452406,9.276871669547594,-33.81252047445908,32.589189366394464
0.06399917602539062,15.131453272142089,12.939953808558826,11.595786982953868,-38.574,38.823750327810224
0.06799912452697754,35.76514215890803,13.304636645407404,13.306365858019909,-37.23261059784228,22.579412946295523
0.07199907302856445,37.60046843893426,17.45563414198009,9.034731716039817,-32.95924724324969,31.73973421946713
0.07599902153015137,26.12597144900757,21.60514215890803,4.515881385229779,-33.20251052035525,20.880805745961734
0.07999897003173828,15.952519113089087,27.017327425892077,8.29898227767623,-35.807669792577286,-4.876108638639434
0.0839989185333252,22.943475412767476,27.34402384216487,15.134928473505393,-34.668261786970255,-19.28608320915539
0.08799886703491211,36.37569054714507,26.12314542853737,19.77398140421981,-33.69179115508404,20.72711741566337
0.09199881553649902,31.010962031352445,26.854859748465163,19.77612052214341,-30.27542075460452,51.765043094713
0.09599876403808594,17.33800214579484,26.612300232461106,16.11428050306968,-28.319859748465163,35.1603418370388
0.09999871253967285,7.326561006139357,24.415140251534837,12.695960541217143,-31.00487947785659,32.46891893663945
0.10399866104125977,13.9084915961378,25.14527804267493,10.498523542734533,-30.519071701037074,16.371294850399334
0.10799860954284668,30.02514871550337,26.123567205102223,10.253621863265185,-28.07618906836741,-12.199811527686714
0.1119985580444336,28.082364606306253,24.6590675925374,11.473932407462598,-30.75923001728557,-9.53076938666031
0.11599850654602051,12.945364606306253,24.413621863265185,12.450810931632592,-35.39867574655779,6.344472968945579
0.11999845504760742,0.24797276032663707,25.146310544197412,11.963067592537403,-38.3290538832926,19.76812207188413
0.12399840354919434,8.453059763172536,23.43921902566955,12.531631407454501,-40.20114956687595,28.64618429627275
0.12799835205078125,29.044206103230422,22.461,19.40528978424127,-36.86768232208845,-1.3248205984026704
0.13199830055236816,30.031755200572213,22.826774572331168,22.21629868272039,-34.91270131727961,26.46576801573583
0.13599824905395508,19.292864814925196,21.850926744948442,19.166780234845323,-38.69376890981701,21.12930196101806
0.139998197555542,3.303394587828574,19.288603027954938,19.53059736544078,-43.333219765154674,22.090464564582465
0.1439981460571289,9.27068432973714,17.82270131727961,23.313470227096623,-41.872078917565716,52.9609064791083
0.14799809455871582,27.69985755155561,15.748486649183455,25.877760579330076,-35.52596096078198,50.78916587197521
0.15199804306030273,27.591565297729037,12.941028133754546,27.0992404482327,-33.691,55.2916430231865
0.15599799156188965,20.389819812839008,15.134462836025511,24.41653716397449,-33.691,55.177537163974485
0.15999794006347656,10.13760749836085,16.845240448232698,17.94807033438636,-30.032046194194436,64.44586940454192
0.16399788856506348,21.962522291981244,17.09,14.161396884685686,-24.90479448462211,55.18508010808233
